296170.09900000 2779797.45300000 -4.18500000 41782.41771184
296170.36300000 2779800.49300000 -10.57500000 41782.41772341
296171.05200000 2779802.74400000 -10.56500000 41782.41773499
296170.61900000 2779805.77400000 -10.56000000 41782.41774656
296169.97700000 2779808.68500000 -10.86500000 41782.41775814
296169.43100000 2779811.39800000 -10.20463095 41782.41776971
296165.87700000 2779811.55700000 -10.07500000 41782.41778128
296164.29200000 2779813.22900000 -11.20500000 41782.41779286
296163.45700000 2779815.29700000 -11.34500000 41782.41780443
296162.43200000 2779817.74400000 -11.37444460 41782.41781601
296161.54400000 2779820.16600000 -11.09020542 41782.41782758
296160.80500000 2779822.58300000 -11.35666620 41782.41783916
296160.05000000 2779824.97600000 -10.78993148 41782.41785073
296159.30100000 2779827.35100000 -10.22006847 41782.41786230
296158.46600000 2779829.70700000 -10.08722159 41782.41787388
296157.62200000 2779832.08700000 -9.79863628 41782.41788545
296156.78000000 2779834.46500000 -9.62444460 41782.41789703
296155.95400000 2779836.77600000 -9.51993153 41782.41790860
296155.11000000 2779839.10800000 -9.28500000 41782.41792017
296154.28700000 2779841.41100000 -9.25427241 41782.41793175
296153.42700000 2779843.77000000 -9.16253426 41782.41794332
296152.59500000 2779846.07700000 -9.11500000 41782.41795490
296151.63200000 2779848.64400000 -9.18296260 41782.41796647
296150.78400000 2779850.93600000 -9.07679582 41782.41797804
296149.94200000 2779853.17900000 -9.06684055 41782.41798962
296149.06900000 2779855.48900000 -9.02006852 41782.41800119
296148.20100000 2779857.77500000 -8.91500000 41782.41801277
296147.36400000 2779860.07300000 -8.91739440 41782.41802434
296146.53600000 2779862.37100000 -8.85500000 41782.41803591
296145.82400000 2779864.61400000 -8.80500000 41782.41804749
296145.28400000 2779866.85100000 -8.80000000 41782.41805906
296144.73200000 2779869.15800000 -8.77118195 41782.41807064
296144.29000000 2779871.52000000 -8.70833333 41782.41808221
296143.99900000 2779873.92900000 -8.65833333 41782.41809378
296143.83800000 2779876.31400000 -8.55500000 41782.41810536
296143.87500000 2779878.66500000 -8.52500000 41782.41811693
296144.02500000 2779880.96700000 -8.48444460 41782.41812851
296144.37400000 2779883.16200000 -8.22111132 41782.41814008
296144.89500000 2779885.22500000 -8.28500000 41782.41815166
296145.54800000 2779887.11700000 -8.10678341 41782.41816323
296146.37300000 2779888.71200000 -7.97166667 41782.41817480
296147.27200000 2779890.05300000 -7.86500000 41782.41818638
296148.23200000 2779891.18800000 -7.76993153 41782.41819795
296149.21100000 2779892.09400000 -7.72083310 41782.41820953
296150.20000000 2779892.79100000 -7.67500000 41782.41822110
296151.11000000 2779893.27400000 -7.62500000 41782.41823267
296151.34000000 2779893.93600000 -7.64500000 41782.41824425
296151.80600000 2779894.31900000 -7.68500000 41782.41825582
296152.33500000 2779894.54400000 -7.72500000 41782.41826740
296152.83000000 2779894.68200000 -7.74500000 41782.41827897
296153.35900000 2779894.73500000 -7.79993148 41782.41829054
296153.81600000 2779894.73700000 -7.82555540 41782.41830212
296154.24800000 2779894.68800000 -7.62833333 41782.41831369
296154.63600000 2779894.64200000 -7.89500000 41782.41832527
296154.99400000 2779894.55600000 -7.92500000 41782.41833684
296155.33200000 2779894.43400000 -7.99500000 41782.41834841
296155.68100000 2779894.23900000 -7.98500000 41782.41835999
296156.04300000 2779893.96500000 -8.04500000 41782.41837156
296156.42600000 2779893.59800000 -8.06500000 41782.41838314
296156.80100000 2779893.11200000 -8.06185193 41782.41839471
296157.13400000 2779892.50400000 -8.10172726 41782.41840628
296157.45700000 2779891.78800000 -8.10500000 41782.41841786
296157.73600000 2779890.97300000 -8.14000000 41782.41842943
296157.97700000 2779890.06800000 -8.19772744 41782.41844101
296158.23700000 2779889.09300000 -8.18500000 41782.41845258
296158.52300000 2779888.05100000 -8.20500000 41782.41846416
296158.81600000 2779886.96200000 -8.22500000 41782.41847573
296159.11900000 2779885.81700000 -8.25500000 41782.41848730
296159.44300000 2779884.62200000 -8.28500000 41782.41849888
296159.81400000 2779883.36600000 -8.35500000 41782.41851045
296160.16800000 2779882.06300000 -8.32814820 41782.41852203
296160.58800000 2779880.75200000 -8.36500000 41782.41853360
296161.05100000 2779879.41100000 -8.40500000 41782.41854517
296161.62900000 2779878.02700000 -8.46500000 41782.41855675
296162.25200000 2779876.65200000 -8.48000000 41782.41856832
296162.85300000 2779875.25200000 -8.52796307 41782.41857990
296163.41400000 2779873.90300000 -8.56500000 41782.41859147
296164.00900000 2779872.54500000 -8.61500000 41782.41860304
296164.70200000 2779871.14400000 -8.67500000 41782.41861462
296165.42700000 2779869.69000000 -8.76500000 41782.41862619
296166.18800000 2779868.18800000 -8.78986105 41782.41863777
296166.98700000 2779866.65800000 -8.85500000 41782.41864934
296167.86600000 2779865.14500000 -5.03000000 41782.41866091
296168.77900000 2779863.63900000 -9.02555540 41782.41867249
296169.71800000 2779862.13800000 -9.11827270 41782.41868406
296170.69600000 2779860.63000000 -9.25777795 41782.41869564
296171.64300000 2779859.08000000 -9.38500000 41782.41870721
296172.55800000 2779857.50900000 -9.38500000 41782.41871878
296173.44900000 2779855.90800000 -9.52500000 41782.41873036
296174.20700000 2779854.43700000 -9.59500000 41782.41874193
296175.00400000 2779852.96000000 -9.81504212 41782.41875351
296175.84800000 2779851.58700000 -9.69808042 41782.41876508
296176.92100000 2779850.18700000 -10.00932021 41782.41877666
296178.09200000 2779848.75700000 -10.06231069 41782.41878823
296179.15600000 2779847.38500000 -10.24923388 41782.41879980
296180.09400000 2779846.02500000 -10.31846400 41782.41881138
296181.18600000 2779844.41300000 -10.47587540 41782.41882295
296182.04800000 2779842.94500000 -10.51861707 41782.41883453
296183.00200000 2779841.49100000 -10.58960780 41782.41884610
296184.05500000 2779840.04600000 -10.74629204 41782.41885767
296185.16000000 2779838.57400000 -10.76643100 41782.41886925
296186.29700000 2779837.09500000 -10.89056965 41782.41888082
296187.40800000 2779835.60300000 -10.83263399 41782.41889240
296188.50000000 2779834.18700000 -10.88684764 41782.41890397
296189.59000000 2779832.75600000 -10.75098677 41782.41891554
296190.77600000 2779831.31400000 -10.65858062 41782.41892712
296191.98700000 2779829.88500000 -10.65726428 41782.41893869
296193.22200000 2779828.41800000 -10.66943822 41782.41895027
296194.44900000 2779826.79800000 -10.54754208 41782.41896184
296195.70400000 2779825.07100000 -10.36768092 41782.41897341
296196.89900000 2779823.47000000 -10.40781988 41782.41898499
296198.02800000 2779821.90500000 -10.51795872 41782.41899656
296199.67600000 2779819.95300000 -10.64938714 41782.41900814
296200.10900000 2779816.33300000 -10.45823652 41782.41901971
296201.34900000 2779813.96900000 -5.80178231 41782.41903128
296203.41000000 2779812.98900000 -10.32277331 41782.41904286
296205.37800000 2779812.28300000 -10.11531982 41782.41905443
296207.14600000 2779811.52900000 -10.19879212 41782.41906601
296208.01100000 2779809.55000000 -9.86893096 41782.41907758
296209.39100000 2779808.03700000 -9.73525161 41782.41908916
296210.55500000 2779806.57900000 -9.53611795 41782.41910073
296211.50900000 2779805.17700000 -9.52934760 41782.41911230
296212.49700000 2779803.54300000 -9.24948656 41782.41912388
296213.36300000 2779802.04300000 -9.02295873 41782.41913545
296214.20900000 2779800.35500000 -8.84976436 41782.41914703
296215.16600000 2779798.55600000 -8.59990320 41782.41915860
296216.43900000 2779796.25700000 -8.34504204 41782.41917017
296216.59800000 2779794.03800000 -8.22004395 41782.41918175
296216.91600000 2779792.07300000 -8.09031984 41782.41919332
296217.42300000 2779790.18500000 -7.98045880 41782.41920490
296218.09400000 2779788.35900000 -7.90059764 41782.41921647
296218.82500000 2779786.56800000 -7.82573648 41782.41922804
296219.60600000 2779784.77700000 -7.75087544 41782.41923962
296220.37500000 2779782.95500000 -7.71768099 41782.41925119
296221.17700000 2779781.13100000 -7.68170904 41782.41926277
296221.98500000 2779779.39000000 -7.69795874 41782.41927434
296222.78200000 2779777.75100000 -7.60636244 41782.41928591
296223.56500000 2779776.17600000 -7.58156987 41782.41929749
296224.32200000 2779774.65700000 -7.61170871 41782.41930906
296225.06200000 2779773.16900000 -7.58184767 41782.41932064
296225.81300000 2779771.71700000 -7.56198651 41782.41933221
296226.52200000 2779770.29400000 -7.53965962 41782.41934378
296227.17800000 2779768.91200000 -7.52226431 41782.41935536
296227.76200000 2779767.55800000 -4.28323740 41782.41936693
296228.34200000 2779766.18400000 -5.51510096 41782.41937851
296228.90300000 2779764.80200000 -13.66268095 41782.41939008
296229.41700000 2779763.43200000 -3.61188141 41782.41940166
296229.89400000 2779762.08800000 -21.20342722 41782.41941323
296230.27500000 2779760.80000000 -4.85738043 41782.41942480
296230.69600000 2779759.48000000 -24.03323655 41782.41943638
296231.09400000 2779758.13400000 -3.18811339 41782.41944795
296231.45300000 2779756.76100000 -4.11634228 41782.41945953
296231.79000000 2779755.33600000 -2.42950192 41782.41947110
296232.24700000 2779754.01000000 -7.42712537 41782.41948267
296232.67000000 2779752.67100000 -3.10406439 41782.41949425
296233.06400000 2779751.29400000 -4.30906983 41782.41950582
296233.47000000 2779749.87700000 -5.18757514 41782.41951740
296233.87600000 2779748.41200000 -7.44434763 41782.41952897
296234.30300000 2779746.90000000 -7.40448647 41782.41954054
296234.78600000 2779745.37400000 -5.20859225 41782.41955212
296235.26200000 2779743.83300000 -1.10476427 41782.41956369
296235.70700000 2779742.26000000 -7.37490323 41782.41957527
296236.12300000 2779740.65100000 -7.33532770 41782.41958684
296236.47000000 2779738.99900000 -7.33518091 41782.41959841
296236.71600000 2779737.29200000 -7.33531987 41782.41960999
296236.90800000 2779735.56500000 -7.41545871 41782.41962156
296237.11000000 2779733.82900000 -7.32559767 41782.41963314
296237.29400000 2779732.08600000 -7.34573651 41782.41964471
296237.52400000 2779730.34200000 -7.28587535 41782.41965628
296237.79400000 2779728.59800000 -7.27601431 41782.41966786
296238.06800000 2779726.85300000 -3.14489096 41782.41967943
296238.31700000 2779725.10400000 -7.29407052 41782.41969101
296238.51100000 2779723.33800000 -4.20850419 41782.41970258
296238.64300000 2779721.55500000 -7.27934892 41782.41971416
296238.69200000 2779719.76400000 -7.29504256 41782.41972573
296238.68800000 2779717.96600000 -3.14351426 41782.41973730
296238.60500000 2779716.16500000 -7.20698655 41782.41974888
296238.43700000 2779714.35100000 -7.19972810 41782.41976045
296238.14900000 2779712.51900000 -1.09726435 41782.41977203
296237.72000000 2779710.68600000 -7.17740319 41782.41978360
296237.12800000 2779708.86200000 -5.15407733 41782.41979517
296236.36100000 2779707.07100000 -7.20476444 41782.41980675
296235.44700000 2779705.29900000 -7.23781983 41782.41981832
296234.34400000 2779703.57700000 -7.17851419 41782.41982990
296233.06300000 2779701.92800000 -1.07809763 41782.41984147
296231.63400000 2779700.35100000 -5.56573647 41782.41985304
296230.03100000 2779698.85800000 -4.22928250 41782.41986462
296228.23600000 2779697.45400000 -6.97851427 41782.41987619
296226.32600000 2779696.09900000 -6.78344786 41782.41988777
296224.37900000 2779694.75000000 -4.78212540 41782.41989934
296222.38700000 2779693.39000000 -6.56893091 41782.41991091
296220.36600000 2779691.99100000 -6.56100660 41782.41992249
296218.29900000 2779690.58000000 -6.55140722 41782.41993406
296216.21200000 2779689.13100000 -6.55179956 41782.41994564
296214.08800000 2779687.68900000 -6.54220019 41782.41995721
296211.95100000 2779686.24900000 -6.54766929 41782.41996878
296209.82000000 2779684.78700000 -6.54299315 41782.41998036
296207.69200000 2779683.29600000 -6.52339378 41782.41999193
296205.58400000 2779681.84200000 -6.52378611 41782.42000351
296203.53200000 2779680.44200000 -6.52418674 41782.42001508
296201.49800000 2779679.06800000 -6.50457907 41782.42002666
296199.46500000 2779677.71400000 -6.49497970 41782.42003823
296197.42500000 2779676.39200000 -6.50538033 41782.42004980
296195.39900000 2779675.09900000 -6.50577266 41782.42006138
296193.31800000 2779673.87500000 -6.48617329 41782.42007295
296191.18200000 2779672.72200000 -6.48656562 41782.42008453
296188.97300000 2779671.63500000 -6.49696625 41782.42009610
296186.66500000 2779670.67100000 -6.47736688 41782.42010767
296184.28300000 2779669.79500000 -6.46775922 41782.42011925
296181.82300000 2779669.02900000 -6.45815985 41782.42013082
296179.30200000 2779668.34300000 -6.44855218 41782.42014240
296176.70600000 2779667.75700000 -6.42895281 41782.42015397
296174.05900000 2779667.27500000 -6.42935343 41782.42016554
296171.35600000 2779666.89800000 -6.40974577 41782.42017712
296168.59600000 2779666.64000000 -6.40014640 41782.42018869
296165.78800000 2779666.47000000 -6.39053873 41782.42020027
296162.93100000 2779666.43000000 -6.38093936 41782.42021184
296160.02400000 2779666.49600000 -6.37133999 41782.42022341
296157.08300000 2779666.69700000 -6.35173232 41782.42023499
296154.87700000 2779667.21300000 -6.34213295 41782.42024656
296151.83700000 2779667.54700000 -6.33252528 41782.42025814
296148.72100000 2779667.78000000 -6.31292591 41782.42026971
296145.71600000 2779668.26400000 -6.30332654 41782.42028128
296142.76400000 2779668.63600000 -6.29371887 41782.42029286
296139.73000000 2779669.37000000 -6.29411950 41782.42030443
296136.49100000 2779669.80400000 -6.28451183 41782.42031601
296133.45900000 2779670.49200000 -6.27491246 41782.42032758
296130.39800000 2779671.45600000 -6.27051031 41782.42033916
296127.34000000 2779672.56500000 -6.26570543 41782.42035073
296124.28300000 2779673.88500000 -6.23610605 41782.42036230
296121.36600000 2779675.32100000 -6.23649839 41782.42037388
296118.69400000 2779677.18200000 -6.20689901 41782.42038545
296115.85000000 2779679.10600000 -6.19729135 41782.42039703
296113.12600000 2779680.91000000 -6.19769197 41782.42040860
296110.53500000 2779683.07200000 -6.16809261 41782.42042017
296107.99700000 2779685.32200000 -6.15848494 41782.42043175
296105.25700000 2779687.83500000 -6.14888557 41782.42044332
296102.62400000 2779690.30500000 -6.12927790 41782.42045490
296100.03000000 2779692.75700000 -6.12967853 41782.42046647
296097.60000000 2779695.24200000 -6.14007915 41782.42047804
296095.12400000 2779697.78500000 -6.10047149 41782.42048962
296092.61000000 2779700.38600000 -6.11087212 41782.42050119
296090.25200000 2779702.82000000 -6.10126445 41782.42051277
296088.03600000 2779705.35400000 -6.09166508 41782.42052434
296085.98300000 2779707.79100000 -6.09206571 41782.42053591
296083.99900000 2779710.18700000 -6.07752656 41782.42054749
296082.05500000 2779712.59500000 -6.10285867 41782.42055906
296080.19700000 2779714.88100000 -6.06325100 41782.42057064
296078.72800000 2779717.09400000 -6.08872011 41782.42058221
296077.34100000 2779719.12800000 -6.06405226 41782.42059378
296075.71900000 2779721.40300000 -6.06444459 41782.42060536
296074.07200000 2779723.73900000 -6.07484522 41782.42061693
296072.49700000 2779726.08100000 -6.05523755 41782.42062851
296071.31500000 2779728.46700000 -6.05563818 41782.42064008
296069.93100000 2779730.93200000 -6.04603051 41782.42065166
296068.32500000 2779733.13700000 -6.04643115 41782.42066323
296066.49300000 2779735.01900000 -6.02683177 41782.42067480
296065.44800000 2779736.89100000 -6.01722411 41782.42068638
296064.00300000 2779739.28300000 -6.01762473 41782.42069795
296062.72400000 2779741.66300000 -5.99801707 41782.42070953
296061.51200000 2779743.94500000 -5.99841769 41782.42072110
296060.49500000 2779746.43500000 -5.98881833 41782.42073267
296059.64600000 2779749.00400000 -5.96921066 41782.42074425
296058.62600000 2779751.56200000 -5.96961129 41782.42075582
296057.65300000 2779753.99900000 -5.95000362 41782.42076740
296056.51100000 2779756.26500000 -5.95040425 41782.42077897
296055.39700000 2779758.75500000 -5.94080487 41782.42079054
296054.26600000 2779761.44000000 -5.92119721 41782.42080212
296053.09700000 2779764.28700000 -5.91159784 41782.42081369
296051.90200000 2779767.19000000 -5.89199017 41782.42082527
296050.49400000 2779770.34600000 -5.89239080 41782.42083684
296049.37100000 2779773.46800000 -5.88279143 41782.42084841
296048.42600000 2779776.62200000 -5.86318376 41782.42085999
296047.45300000 2779780.48300000 -5.86358439 41782.42087156
296046.89500000 2779784.02400000 -5.82397672 41782.42088314
296046.65800000 2779787.42800000 -5.82437735 41782.42089471
296046.62000000 2779790.84500000 -5.76477798 41782.42090628
296047.13700000 2779794.00500000 -5.75517031 41782.42091786
296047.77600000 2779797.11000000 -5.72557094 41782.42092943
296048.88400000 2779799.90300000 -5.65596327 41782.42094101
296050.35500000 2779802.45900000 -5.67636390 41782.42095258
296052.17100000 2779804.69300000 -5.58675623 41782.42096416
296054.15700000 2779806.70800000 -5.58715687 41782.42097573
296056.36500000 2779808.31900000 -5.55755749 41782.42098730
296058.73700000 2779809.44600000 -5.50794983 41782.42099888
296061.13600000 2779810.08400000 -5.46328193 41782.42101045
296063.55600000 2779810.31400000 -5.41360384 41782.42102203
296065.94600000 2779810.13000000 -5.36407489 41782.42103360
296068.29700000 2779809.61600000 -5.33954405 41782.42104517
296070.64300000 2779808.89000000 -5.31993638 41782.42105675
296072.88400000 2779808.03800000 -5.32033701 41782.42106832
296075.02800000 2779807.04600000 -5.32072934 41782.42107990
296077.18200000 2779805.94300000 -5.34112997 41782.42109147
296079.40400000 2779804.68200000 -5.37153060 41782.42110304
296081.61800000 2779803.46400000 -5.41192293 41782.42111462
296083.84500000 2779802.13900000 -5.45232356 41782.42112619
296086.01200000 2779800.75100000 -5.48271589 41782.42113777
296088.11700000 2779799.22400000 -5.51311652 41782.42114934
296090.15600000 2779797.73200000 -5.55366649 41782.42116073
296091.98100000 2779796.53000000 -5.59390948 41782.42117249
296094.01400000 2779795.02900000 -5.61431011 41782.42118406
296096.03100000 2779793.57700000 -5.64470244 41782.42119564
296098.02000000 2779792.08700000 -5.67510307 41782.42120721
296099.97200000 2779790.53200000 -5.67550370 41782.42121878
296101.89800000 2779788.97100000 -5.68589603 41782.42123036
296103.79500000 2779787.31700000 -5.68629666 41782.42124193
296105.62900000 2779785.61200000 -5.69668899 41782.42125351
296107.37800000 2779783.88000000 -5.69708963 41782.42126508
296109.08300000 2779782.04600000 -5.69748195 41782.42127666
296110.77700000 2779780.29500000 -5.70788259 41782.42128823
296112.47500000 2779778.57600000 -5.69828321 41782.42129980
296114.13500000 2779776.77800000 -5.68867555 41782.42131138
296115.74000000 2779774.92100000 -5.66907617 41782.42132295
296117.43600000 2779773.03900000 -5.64946851 41782.42133453
296119.04300000 2779771.09700000 -5.63986914 41782.42134610
296120.63700000 2779769.14900000 -5.62026977 41782.42135767
296122.25600000 2779767.18000000 -5.61066210 41782.42136925
296123.60800000 2779764.98100000 -5.60106273 41782.42138082
296124.90000000 2779762.90300000 -5.58145506 41782.42139240
296125.66100000 2779759.51300000 -5.56185569 41782.42140397
296126.95700000 2779756.55200000 -5.55225632 41782.42141554
296128.52800000 2779753.62000000 -5.52758013 41782.42142712
296130.23900000 2779750.42000000 -5.50304928 41782.42143869
296132.01300000 2779747.95000000 -5.49344161 41782.42145027
296133.68000000 2779745.92800000 -5.47384224 41782.42146184
296135.78400000 2779743.69100000 -5.45424287 41782.42147341
296137.54900000 2779741.85900000 -5.44463520 41782.42148499
296139.35300000 2779740.48700000 -5.42503584 41782.42149656
296141.07800000 2779738.92700000 -5.40542816 41782.42150814
296142.66200000 2779737.25600000 -5.38582880 41782.42151971
296144.20300000 2779735.47400000 -5.37622942 41782.42153128
296145.72000000 2779733.61500000 -5.36662176 41782.42154286
296147.22800000 2779731.65000000 -5.33702238 41782.42155443
296148.75700000 2779729.66400000 -5.32741472 41782.42156601
296150.27400000 2779727.66400000 -5.30781535 41782.42157758
296151.82500000 2779725.67600000 -5.29820768 41782.42158916
296153.36900000 2779723.68400000 -5.27860831 41782.42160073
296154.91100000 2779721.68600000 -5.25900894 41782.42161230
296156.42900000 2779719.65100000 -5.23940127 41782.42162388
296157.90700000 2779717.62100000 -5.22980190 41782.42163545
296159.37000000 2779715.58700000 -5.22019423 41782.42164703
296160.83300000 2779713.53600000 -5.21059486 41782.42165860
296162.25900000 2779711.45900000 -5.19099549 41782.42167017
296163.66700000 2779709.35100000 -5.19138782 41782.42168175
296165.01800000 2779707.22600000 -5.17178845 41782.42169332
296166.32200000 2779705.07600000 -5.15218078 41782.42170490
296167.64800000 2779702.90300000 -5.14258141 41782.42171647
296168.94700000 2779700.71200000 -5.12298204 41782.42172804
296170.25800000 2779698.52700000 -5.12337438 41782.42173962
296171.55600000 2779696.34600000 -5.11377500 41782.42175119
296172.86000000 2779694.15400000 -5.10416734 41782.42176277
296174.11900000 2779691.95500000 -5.09456796 41782.42177434
296175.36100000 2779689.72700000 -5.08496859 41782.42178591
296176.58500000 2779687.43900000 -5.07536092 41782.42179749
296177.79400000 2779685.14600000 -5.05576156 41782.42180906
296179.00200000 2779682.84900000 -5.04615389 41782.42182064
296180.20600000 2779680.56100000 -5.03655452 41782.42183221
296181.39200000 2779678.28100000 -5.02695514 41782.42184378
296182.56600000 2779676.01200000 -5.01734748 41782.42185536
296183.73400000 2779673.73600000 -5.00774810 41782.42186693
296184.90200000 2779671.45500000 -4.99814044 41782.42187851
296186.10000000 2779669.16900000 -4.98854107 41782.42189008
296187.31800000 2779666.87400000 -4.96893340 41782.42190166
296188.54800000 2779664.57400000 -4.95933403 41782.42191323
296189.79200000 2779662.26900000 -4.94973466 41782.42192480
296191.03900000 2779659.96600000 -4.94012699 41782.42193638
296192.29700000 2779657.67000000 -4.93052762 41782.42194795
296193.57200000 2779655.38300000 -4.92091995 41782.42195953
296194.85600000 2779653.10200000 -4.91132058 41782.42197110
296196.16300000 2779650.83100000 -4.89172121 41782.42198267
296197.48200000 2779648.58600000 -4.89211354 41782.42199425
296198.81000000 2779646.34800000 -4.88251417 41782.42200582
296200.14700000 2779644.11200000 -4.87290650 41782.42201740
296201.44300000 2779641.86200000 -4.86330713 41782.42202897
296202.69200000 2779639.60900000 -4.85370776 41782.42204054
296203.90200000 2779637.32300000 -4.85410010 41782.42205212
296205.07000000 2779634.99600000 -4.83450072 41782.42206369
296206.23500000 2779632.64800000 -4.82489306 41782.42207527
296207.38400000 2779630.29000000 -4.81529368 41782.42208684
296208.51800000 2779627.93100000 -4.80569431 41782.42209841
296209.65200000 2779625.57600000 -4.78608664 41782.42210999
296210.78700000 2779623.22600000 -4.78648728 41782.42212156
296211.92400000 2779620.87500000 -4.77687961 41782.42213314
296213.04800000 2779618.52500000 -4.76728024 41782.42214471
296214.16300000 2779616.18700000 -4.76768086 41782.42215628
296215.25100000 2779613.85300000 -4.75807320 41782.42216786
296216.31400000 2779611.50600000 -4.74847382 41782.42217943
296217.39100000 2779609.15600000 -4.72886616 41782.42219101
296218.48900000 2779606.79500000 -4.71926679 41782.42220258
296219.61800000 2779604.44400000 -4.70965912 41782.42221416
296220.79000000 2779602.11500000 -4.70005975 41782.42222573
296222.01900000 2779599.80700000 -4.69046038 41782.42223730
296223.29800000 2779597.51700000 -4.69085271 41782.42224888
296224.62200000 2779595.26200000 -4.68125334 41782.42226045
296226.00100000 2779593.04300000 -4.66164567 41782.42227203
296227.42400000 2779590.85300000 -4.65204630 41782.42228360
296228.92000000 2779588.68600000 -4.64244693 41782.42229517
296230.47700000 2779586.55100000 -4.63283926 41782.42230675
296232.09800000 2779584.45000000 -4.62323989 41782.42231832
296233.77600000 2779582.37500000 -4.61363222 41782.42232990
296235.49900000 2779580.33200000 -4.60403285 41782.42234147
296237.25400000 2779578.31800000 -4.59443348 41782.42235304
296239.04200000 2779576.32800000 -4.59482582 41782.42236462
296240.86600000 2779574.35500000 -4.58522644 41782.42237619
296242.71600000 2779572.39100000 -4.57561878 41782.42238777
296244.59400000 2779570.43100000 -4.56601940 41782.42239934
296246.48700000 2779568.46500000 -4.54642003 41782.42241091
296248.40800000 2779566.48800000 -4.53681236 41782.42242249
296250.34400000 2779564.51200000 -4.52721300 41782.42243406
296252.25700000 2779562.52400000 -4.51760533 41782.42244564
296254.12500000 2779560.52900000 -4.51800596 41782.42245721
296255.92900000 2779558.51100000 -4.51840658 41782.42246878
296257.67500000 2779556.47000000 -4.49879892 41782.42248036
296259.38100000 2779554.39900000 -4.48919954 41782.42249193
296261.05700000 2779552.28800000 -4.47959188 41782.42250351
296262.70000000 2779550.13000000 -4.46999251 41782.42251508
296264.26900000 2779547.92000000 -4.46038484 41782.42252666
296265.78400000 2779545.67900000 -4.46078547 41782.42253823
296267.23600000 2779543.40100000 -4.44118610 41782.42254980
296268.67800000 2779541.12500000 -4.43157843 41782.42256138
296270.11800000 2779538.85600000 -4.42197906 41782.42257295
296271.54400000 2779536.58800000 -4.40237139 41782.42258453
296272.97500000 2779534.31600000 -4.39277202 41782.42259610
296274.42500000 2779532.03600000 -4.38317265 41782.42260767
296275.90600000 2779529.75800000 -4.37356498 41782.42261925
296277.37300000 2779527.48800000 -4.37396561 41782.42263082
296278.83100000 2779525.22500000 -4.36435794 41782.42264240
296280.26100000 2779522.96200000 -4.35475857 41782.42265397
296281.66800000 2779520.69400000 -4.34515921 41782.42266554
296283.07400000 2779518.41600000 -4.33555154 41782.42267712
296284.49000000 2779516.12500000 -4.32595217 41782.42268869
296285.88500000 2779513.80500000 -4.31634450 41782.42270027
296287.25600000 2779511.45000000 -4.29674513 41782.42271184
296288.63100000 2779509.08500000 -4.29714575 41782.42272341
296289.98200000 2779506.71300000 -4.28753809 41782.42273499
296291.34000000 2779504.35200000 -4.27793872 41782.42274656
296292.69400000 2779501.99400000 -4.27833105 41782.42275814
296294.05200000 2779499.64800000 -4.26873168 41782.42276971
296295.38600000 2779497.28700000 -4.24913231 41782.42278128
296296.72500000 2779494.92200000 -4.23952464 41782.42279286
296298.04000000 2779492.54100000 -4.22992527 41782.42280443
296299.33300000 2779490.13600000 -4.22031760 41782.42281601
296300.58600000 2779487.71300000 -4.21071823 41782.42282758
296301.81300000 2779485.28100000 -4.20111056 41782.42283916
296303.00300000 2779482.85200000 -4.19657967 41782.42285073
296304.16800000 2779480.42900000 -4.19191182 41782.42286230
296305.28600000 2779477.99600000 -4.18230415 41782.42287388
296306.35400000 2779475.53500000 -4.17270478 41782.42288545
296307.41200000 2779473.04800000 -4.15309711 41782.42289703
296308.47400000 2779470.53300000 -4.14349775 41782.42290860
296309.55900000 2779468.00600000 -4.13388997 41782.42292017
296310.67700000 2779465.48400000 -4.12425451 41782.42293175
296311.80900000 2779462.97500000 -4.11462737 41782.42294332
296312.95200000 2779460.47100000 -4.10499191 41782.42295490
296314.12300000 2779457.99200000 -4.09536477 41782.42296647
296315.33200000 2779455.54500000 -4.08573764 41782.42297804
296316.59200000 2779453.13100000 -4.08610218 41782.42298962
296317.87400000 2779450.72400000 -4.06647504 41782.42300119
296319.23300000 2779448.32900000 -4.05683958 41782.42301277
296320.62300000 2779445.91700000 -4.03721244 41782.42302434
296322.02900000 2779443.51600000 -4.02758531 41782.42303591
296323.38200000 2779441.26100000 -4.00794984 41782.42304749
296324.65300000 2779439.19800000 -3.98832271 41782.42305906
296325.88700000 2779437.19500000 -3.97868725 41782.42307064
296327.11700000 2779435.22200000 -3.97412858 41782.42308221
296328.33400000 2779433.25700000 -3.97943297 41782.42309378
296329.50500000 2779431.30100000 -3.96979751 41782.42310536
296330.66900000 2779429.37500000 -3.96017037 41782.42311693
296331.84000000 2779427.45500000 -3.96053491 41782.42312851
296332.97800000 2779425.52300000 -3.95090777 41782.42314008
296334.10300000 2779423.58800000 -3.93127232 41782.42315166
296335.19700000 2779421.65900000 -3.93164517 41782.42316323
296336.25000000 2779419.72700000 -3.92201803 41782.42317480
296337.28800000 2779417.79500000 -3.91238258 41782.42318638
296338.29800000 2779415.86700000 -3.91275544 41782.42319795
296339.27600000 2779413.98800000 -3.90311998 41782.42320953
296340.23600000 2779412.15000000 -3.88349284 41782.42322110
296341.17200000 2779410.34500000 -3.87386570 41782.42323267
296342.08900000 2779408.57200000 -3.85423024 41782.42324425
296342.98300000 2779406.83300000 -3.85460310 41782.42325582
296343.85300000 2779405.12700000 -3.84496764 41782.42326740
296344.71900000 2779403.46600000 -3.84534050 41782.42327897
