X	Y	Z	T
296078.72800000,2779717.09400000,-6.08872011,605.63838240
296077.34100000,2779719.12800000,-6.06405226,605.65504320
296075.71900000,2779721.40300000,-6.06444459,605.67171840
296074.07200000,2779723.73900000,-6.07484522,605.68837920
296072.49700000,2779726.08100000,-6.05523755,605.70505440
296071.31500000,2779728.46700000,-6.05563818,605.72171520
296069.93100000,2779730.93200000,-6.04603051,605.73839040
296068.32500000,2779733.13700000,-6.04643115,605.75505120
296066.49300000,2779735.01900000,-6.02683177,605.77171200
296065.44800000,2779736.89100000,-6.01722411,605.78838720
296064.00300000,2779739.28300000,-6.01762473,605.80504800
296062.72400000,2779741.66300000,-5.99801707,605.82172320
296061.51200000,2779743.94500000,-5.99841769,605.83838400
296060.49500000,2779746.43500000,-5.98881833,605.85504480
296059.64600000,2779749.00400000,-5.96921066,605.87172000
296058.62600000,2779751.56200000,-5.96961129,605.88838080
296057.65300000,2779753.99900000,-5.95000362,605.90505600
296056.51100000,2779756.26500000,-5.95040425,605.92171680
296055.39700000,2779758.75500000,-5.94080487,605.93837761
296054.26600000,2779761.44000000,-5.92119721,605.95505280
296053.09700000,2779764.28700000,-5.91159784,605.97171360
296051.90200000,2779767.19000000,-5.89199017,605.98838880
296050.49400000,2779770.34600000,-5.89239080,606.00504960
296049.37100000,2779773.46800000,-5.88279143,606.02171040
296048.42600000,2779776.62200000,-5.86318376,606.03838560
296047.45300000,2779780.48300000,-5.86358439,606.05504640
296046.89500000,2779784.02400000,-5.82397672,606.07172160
296075.02800000,2779807.04600000,-5.32072934,606.35505600
296077.18200000,2779805.94300000,-5.34112997,606.37171680
296079.40400000,2779804.68200000,-5.37153060,606.38837759
296081.61800000,2779803.46400000,-5.41192293,606.40505280
296083.84500000,2779802.13900000,-5.45232356,606.42171360
296086.01200000,2779800.75100000,-5.48271589,606.43838880
296088.11700000,2779799.22400000,-5.51311652,606.45504960
296090.15600000,2779797.73200000,-5.55366649,606.47145120
296091.98100000,2779796.53000000,-5.59390948,606.48838560
296094.01400000,2779795.02900000,-5.61431011,606.50504639
296096.03100000,2779793.57700000,-5.64470244,606.52172160
296098.02000000,2779792.08700000,-5.67510307,606.53838240
296099.97200000,2779790.53200000,-5.67550370,606.55504320
296101.89800000,2779788.97100000,-5.68589603,606.57171840
296103.79500000,2779787.31700000,-5.68629666,606.58837920
296105.62900000,2779785.61200000,-5.69668899,606.60505440
296107.37800000,2779783.88000000,-5.69708963,606.62171519
296109.08300000,2779782.04600000,-5.69748195,606.63839040
296110.77700000,2779780.29500000,-5.70788259,606.65505120
296112.47500000,2779778.57600000,-5.69828321,606.67171200
296114.13500000,2779776.77800000,-5.68867555,606.68838720
296115.74000000,2779774.92100000,-5.66907617,606.70504800
296117.43600000,2779773.03900000,-5.64946851,606.72172320
296119.04300000,2779771.09700000,-5.63986914,606.73838401
296120.63700000,2779769.14900000,-5.62026977,606.75504480
296122.25600000,2779767.18000000,-5.61066210,606.77172000
296123.60800000,2779764.98100000,-5.60106273,606.78838080
296124.90000000,2779762.90300000,-5.58145506,606.80505600
296125.66100000,2779759.51300000,-5.56185569,606.82171680
296126.95700000,2779756.55200000,-5.55225632,606.83837760
296128.52800000,2779753.62000000,-5.52758013,606.85505281
296130.23900000,2779750.42000000,-5.50304928,606.87171360
296132.01300000,2779747.95000000,-5.49344161,606.88838880
296133.68000000,2779745.92800000,-5.47384224,606.90504960
296135.78400000,2779743.69100000,-5.45424287,606.92171040
296137.54900000,2779741.85900000,-5.44463520,606.93838560
296139.35300000,2779740.48700000,-5.42503584,606.95504640
296141.07800000,2779738.92700000,-5.40542816,606.97172160
296142.66200000,2779737.25600000,-5.38582880,606.98838240
296144.20300000,2779735.47400000,-5.37622942,607.00504320
296145.72000000,2779733.61500000,-5.36662176,607.02171840
296147.22800000,2779731.65000000,-5.33702238,607.03837920
296148.75700000,2779729.66400000,-5.32741472,607.05505440
296150.27400000,2779727.66400000,-5.30781535,607.07171520
296151.82500000,2779725.67600000,-5.29820768,607.08839040
296153.36900000,2779723.68400000,-5.27860831,607.10505120
296154.91100000,2779721.68600000,-5.25900894,607.12171200
296156.42900000,2779719.65100000,-5.23940127,607.13838720
296157.90700000,2779717.62100000,-5.22980190,607.15504800
296159.37000000,2779715.58700000,-5.22019423,607.17172320
296160.83300000,2779713.53600000,-5.21059486,607.18838400
296162.25900000,2779711.45900000,-5.19099549,607.20504480
296163.66700000,2779709.35100000,-5.19138782,607.22172000
296165.01800000,2779707.22600000,-5.17178845,607.23838080
296166.32200000,2779705.07600000,-5.15218078,607.25505600
296167.64800000,2779702.90300000,-5.14258141,607.27171680
296168.94700000,2779700.71200000,-5.12298204,607.28837760
296170.25800000,2779698.52700000,-5.12337438,607.30505279
296171.55600000,2779696.34600000,-5.11377500,607.32171360
296172.86000000,2779694.15400000,-5.10416734,607.33838880
296174.11900000,2779691.95500000,-5.09456796,607.35504960
296175.36100000,2779689.72700000,-5.08496859,607.37171040
296176.58500000,2779687.43900000,-5.07536092,607.38838560
296177.79400000,2779685.14600000,-5.05576156,607.40504640
296179.00200000,2779682.84900000,-5.04615389,607.42172159
296180.20600000,2779680.56100000,-5.03655452,607.43838240
296181.39200000,2779678.28100000,-5.02695514,607.45504320
296182.56600000,2779676.01200000,-5.01734748,607.47171840
296183.73400000,2779673.73600000,-5.00774810,607.48837920
296184.90200000,2779671.45500000,-4.99814044,607.50505440
296186.10000000,2779669.16900000,-4.98854107,607.52171520
296187.31800000,2779666.87400000,-4.96893340,607.53839039
296188.54800000,2779664.57400000,-4.95933403,607.55505120
296189.79200000,2779662.26900000,-4.94973466,607.57171200
296191.03900000,2779659.96600000,-4.94012699,607.58838720
296192.29700000,2779657.67000000,-4.93052762,607.60504800
296193.57200000,2779655.38300000,-4.92091995,607.62172320
296194.85600000,2779653.10200000,-4.91132058,607.63838400
296196.16300000,2779650.83100000,-4.89172121,607.65504480
296197.48200000,2779648.58600000,-4.89211354,607.67172000
296198.81000000,2779646.34800000,-4.88251417,607.68838080
296200.14700000,2779644.11200000,-4.87290650,607.70505600
296201.44300000,2779641.86200000,-4.86330713,607.72171680
296202.69200000,2779639.60900000,-4.85370776,607.73837760
296203.90200000,2779637.32300000,-4.85410010,607.75505280
296205.07000000,2779634.99600000,-4.83450072,607.77171360
296206.23500000,2779632.64800000,-4.82489306,607.78838880
296207.38400000,2779630.29000000,-4.81529368,607.80504960
296208.51800000,2779627.93100000,-4.80569431,607.82171040
296209.65200000,2779625.57600000,-4.78608664,607.83838560
296210.78700000,2779623.22600000,-4.78648728,607.85504640
296211.92400000,2779620.87500000,-4.77687961,607.87172160
296213.04800000,2779618.52500000,-4.76728024,607.88838240
296214.16300000,2779616.18700000,-4.76768086,607.90504320
296215.25100000,2779613.85300000,-4.75807320,607.92171840
296216.31400000,2779611.50600000,-4.74847382,607.93837920
296217.39100000,2779609.15600000,-4.72886616,607.95505440
296218.48900000,2779606.79500000,-4.71926679,607.97171520
296219.61800000,2779604.44400000,-4.70965912,607.98839040
296220.79000000,2779602.11500000,-4.70005975,608.00505120
296222.01900000,2779599.80700000,-4.69046038,608.02171200
296223.29800000,2779597.51700000,-4.69085271,608.03838720
296224.62200000,2779595.26200000,-4.68125334,608.05504800
296226.00100000,2779593.04300000,-4.66164567,608.07172320
296227.42400000,2779590.85300000,-4.65204630,608.08838400
296228.92000000,2779588.68600000,-4.64244693,608.10504480
296230.47700000,2779586.55100000,-4.63283926,608.12172000
296232.09800000,2779584.45000000,-4.62323989,608.13838080
296233.77600000,2779582.37500000,-4.61363222,608.15505600
296235.49900000,2779580.33200000,-4.60403285,608.17171680
296237.25400000,2779578.31800000,-4.59443348,608.18837760
296239.04200000,2779576.32800000,-4.59482582,608.20505280
296240.86600000,2779574.35500000,-4.58522644,608.22171360
296242.71600000,2779572.39100000,-4.57561878,608.23838880
296244.59400000,2779570.43100000,-4.56601940,608.25504960
296246.48700000,2779568.46500000,-4.54642003,608.27171040
296248.40800000,2779566.48800000,-4.53681236,608.28838560
296250.34400000,2779564.51200000,-4.52721300,608.30504640
296252.25700000,2779562.52400000,-4.51760533,608.32172160
296254.12500000,2779560.52900000,-4.51800596,608.33838240
296255.92900000,2779558.51100000,-4.51840658,608.35504320
296257.67500000,2779556.47000000,-4.49879892,608.37171840
296259.38100000,2779554.39900000,-4.48919954,608.38837920
296261.05700000,2779552.28800000,-4.47959188,608.40505440
296262.70000000,2779550.13000000,-4.46999251,608.42171520
296264.26900000,2779547.92000000,-4.46038484,608.43839040
296265.78400000,2779545.67900000,-4.46078547,608.45505120
296267.23600000,2779543.40100000,-4.44118610,608.47171200
296268.67800000,2779541.12500000,-4.43157843,608.48838720
296270.11800000,2779538.85600000,-4.42197906,608.50504800
296271.54400000,2779536.58800000,-4.40237139,608.52172320
296272.97500000,2779534.31600000,-4.39277202,608.53838400
296274.42500000,2779532.03600000,-4.38317265,608.55504480
296275.90600000,2779529.75800000,-4.37356498,608.57172000
296277.37300000,2779527.48800000,-4.37396561,608.58838080
296278.83100000,2779525.22500000,-4.36435794,608.60505600
296280.26100000,2779522.96200000,-4.35475857,608.62171680
296281.66800000,2779520.69400000,-4.34515921,608.63837760
296283.07400000,2779518.41600000,-4.33555154,608.65505280
296284.49000000,2779516.12500000,-4.32595217,608.67171360
296285.88500000,2779513.80500000,-4.31634450,608.68838880
296287.25600000,2779511.45000000,-4.29674513,608.70504960
296288.63100000,2779509.08500000,-4.29714575,608.72171041
296289.98200000,2779506.71300000,-4.28753809,608.73838560
296291.34000000,2779504.35200000,-4.27793872,608.75504640
296292.69400000,2779501.99400000,-4.27833105,608.77172160
296294.05200000,2779499.64800000,-4.26873168,608.78838240
296295.38600000,2779497.28700000,-4.24913231,608.80504320
296296.72500000,2779494.92200000,-4.23952464,608.82171840
296298.04000000,2779492.54100000,-4.22992527,608.83837920
296299.33300000,2779490.13600000,-4.22031760,608.85505440
296300.58600000,2779487.71300000,-4.21071823,608.87171520
296301.81300000,2779485.28100000,-4.20111056,608.88839040
296303.00300000,2779482.85200000,-4.19657967,608.90505120
296304.16800000,2779480.42900000,-4.19191182,608.92171200
296305.28600000,2779477.99600000,-4.18230415,608.93838720
296306.35400000,2779475.53500000,-4.17270478,608.95504800
296307.41200000,2779473.04800000,-4.15309711,608.97172320
296308.47400000,2779470.53300000,-4.14349775,608.98838400
296309.55900000,2779468.00600000,-4.13388997,609.00504480
296310.67700000,2779465.48400000,-4.12425451,609.02172000
296311.80900000,2779462.97500000,-4.11462737,609.03838080
296312.95200000,2779460.47100000,-4.10499191,609.05505600
296314.12300000,2779457.99200000,-4.09536477,609.07171680
296315.33200000,2779455.54500000,-4.08573764,609.08837760
296316.59200000,2779453.13100000,-4.08610218,609.10505280
296317.87400000,2779450.72400000,-4.06647504,609.12171360
296319.23300000,2779448.32900000,-4.05683958,609.13838880
296320.62300000,2779445.91700000,-4.03721244,609.15504960
296322.02900000,2779443.51600000,-4.02758531,609.17171040
296323.38200000,2779441.26100000,-4.00794984,609.18838560
296324.65300000,2779439.19800000,-3.98832271,609.20504640
296325.88700000,2779437.19500000,-3.97868725,609.22172160
296327.11700000,2779435.22200000,-3.97412858,609.23838240
296328.33400000,2779433.25700000,-3.97943297,609.25504320
296329.50500000,2779431.30100000,-3.96979751,609.27171840
296330.66900000,2779429.37500000,-3.96017037,609.28837919
296331.84000000,2779427.45500000,-3.96053491,609.30505440
296332.97800000,2779425.52300000,-3.95090777,609.32171520
296334.10300000,2779423.58800000,-3.93127232,609.33839040
296335.19700000,2779421.65900000,-3.93164517,609.35505120
296336.25000000,2779419.72700000,-3.92201803,609.37171200
296337.28800000,2779417.79500000,-3.91238258,609.38838720
296338.29800000,2779415.86700000,-3.91275544,609.40504799
296339.27600000,2779413.98800000,-3.90311998,609.42172320
296340.23600000,2779412.15000000,-3.88349284,609.43838400
296341.17200000,2779410.34500000,-3.87386570,609.45504480
296342.08900000,2779408.57200000,-3.85423024,609.47172000
296342.98300000,2779406.83300000,-3.85460310,609.48838080
296343.85300000,2779405.12700000,-3.84496764,609.50505600
296344.71900000,2779403.46600000,-3.84534050,609.52171681
296345.57900000,2779401.82000000,-3.83571337,609.53837760
296346.45600000,2779400.19300000,-3.82607791,609.55505280
296347.35500000,2779398.57200000,-3.80645077,609.57171360
296348.25600000,2779396.94700000,-3.79681531,609.58838880
296349.16500000,2779395.32400000,-3.78718817,609.60504960
296350.07500000,2779393.70800000,-3.78756103,609.62171040
296351.64000000,2779392.81700000,-3.77792557,609.63838561
296352.61400000,2779391.48600000,-3.76829844,609.65504640
296353.57600000,2779389.91700000,-3.75866298,609.67172160
296354.50500000,2779388.43300000,-3.74903584,609.68838240
296355.50600000,2779386.89500000,-3.73940870,609.70504320
296356.58300000,2779385.33100000,-3.71977324,609.72171840
296357.65400000,2779383.77300000,-3.71014610,609.73837920
296358.66600000,2779382.10100000,-3.70051064,609.75505440
296359.67000000,2779380.50700000,-3.70088350,609.77171520
296360.89400000,2779378.77500000,-3.69124804,609.78839040
296362.02500000,2779377.08900000,-3.67162090,609.80505120
296363.13300000,2779375.49900000,-3.66199376,609.82171200
296364.19600000,2779373.96800000,-3.64235830,609.83838720
296365.23800000,2779372.49600000,-3.63273117,609.85504800
296366.25800000,2779371.07400000,-3.62309570,609.87172320
296367.26300000,2779369.70400000,-3.62346857,609.88838400
296368.25800000,2779368.36900000,-3.61384143,609.90504480
296369.23800000,2779367.07100000,-3.59420597,609.92172000
296370.23400000,2779365.79000000,-3.58457883,609.93838080
296371.29000000,2779364.58600000,-3.57494337,609.95505600
296372.34400000,2779363.32300000,-3.57531624,609.97171680
296373.40300000,2779362.22800000,-3.57568910,609.98837760
296374.33000000,2779360.79800000,-3.58112211,610.00505280
296375.29400000,2779359.40300000,-3.56642650,610.02171360
296376.34500000,2779358.13900000,-3.53679104,610.03838880
296377.59400000,2779357.03600000,-3.52716390,610.05504960
296396.63800000,2779375.20700000,-3.21307144,610.32172319
296396.30600000,2779377.78000000,-3.21344430,610.33838400
296395.75100000,2779380.37300000,-3.21381716,610.35504480
296395.01300000,2779383.02900000,-3.20418170,610.37172000
296394.13800000,2779385.82200000,-3.22455456,610.38838080
296393.22200000,2779388.65700000,-3.21491910,610.40505600
296392.22500000,2779391.51700000,-3.22529197,610.42171680
296391.13500000,2779394.53200000,-3.22566483,610.43837760
296389.95600000,2779397.47200000,-3.24602937,610.45505280
296388.81200000,2779400.49800000,-3.25640223,610.47171360
296387.75900000,2779403.58900000,-3.25183524,610.48838880
296386.64900000,2779406.65600000,-3.25713963,610.50504960
296385.48100000,2779409.83300000,-3.26751249,610.52171040
296384.39100000,2779412.99300000,-3.25787703,610.53838560
296383.31700000,2779416.25800000,-3.26824989,610.55504640
296382.23200000,2779419.50400000,-3.26861443,610.57172160
296381.11300000,2779423.02300000,-3.27898729,610.58838240
296380.10200000,2779426.34800000,-3.27936015,610.60504320
296379.19300000,2779429.68300000,-3.26972469,610.62171840
296378.04000000,2779432.87900000,-3.26009756,610.63837920
296376.72200000,2779436.03700000,-3.24046210,610.65505440
296375.31100000,2779439.05300000,-3.22083496,610.67171520
296373.65000000,2779442.03400000,-3.20119950,610.68839040
296371.79500000,2779444.78800000,-3.20157236,610.70505120
296369.85100000,2779447.52900000,-3.18194522,610.72171200
296367.87800000,2779450.12200000,-3.17230976,610.73838720
296365.80600000,2779452.76300000,-3.16268263,610.75504800
296363.57700000,2779455.39400000,-3.15304717,610.77172320
296361.37600000,2779457.95300000,-3.14342003,610.78838400
296359.37700000,2779460.73600000,-3.13379289,610.80504480
296357.20800000,2779463.40200000,-3.12415743,610.82172000
296355.02800000,2779466.05800000,-3.11453029,610.83838080
296352.92100000,2779468.78100000,-3.11489483,610.85505600
296350.83100000,2779471.55100000,-3.08526769,610.87171680
296348.75200000,2779474.34500000,-3.09070903,610.88837760
296346.67000000,2779477.12500000,-3.06600510,610.90505280
296344.61300000,2779479.96700000,-3.05637795,610.92171360
296342.57100000,2779482.82100000,-3.05674250,610.93838880
296340.57800000,2779485.70900000,-3.03711536,610.95504960
296338.62400000,2779488.62500000,-3.04748822,610.97171040
296336.73300000,2779491.41500000,-3.01785276,610.98838560
296334.77800000,2779494.27400000,-3.00822562,611.00504640
296332.80100000,2779497.06000000,-2.98859016,611.02172160
296330.64200000,2779499.97700000,-2.96896302,611.03838240
296328.28900000,2779502.50900000,-2.95933588,611.05504320
296325.92100000,2779505.00600000,-2.94970042,611.07171840
296323.54300000,2779507.47400000,-2.94007329,611.08837920
296321.10300000,2779509.90000000,-2.93043783,611.10505440
296318.63900000,2779512.30200000,-2.92081069,611.12171520
296316.16800000,2779514.54100000,-2.91117523,611.13839040
296313.78600000,2779516.95100000,-2.90154809,611.15505120
296311.38000000,2779519.33000000,-2.89192095,611.17171200
296308.96100000,2779521.81400000,-2.89228549,611.18838720
296306.53200000,2779524.24500000,-2.87265836,611.20504800
296304.23600000,2779526.75300000,-2.87302290,611.22172320
296302.00200000,2779529.29600000,-2.85339576,611.23838400
296299.83400000,2779531.94700000,-2.85376862,611.25504480
296297.74100000,2779534.66700000,-2.83920168,611.27172000
296295.71400000,2779537.45800000,-2.83450602,611.28838080
296293.81800000,2779540.41400000,-2.81487056,611.30505600
296291.83700000,2779543.35400000,-2.80524342,611.32171680
296289.91200000,2779546.34900000,-2.78561628,611.33837760
296287.90300000,2779549.29500000,-2.77598082,611.35505280
296285.88200000,2779552.26100000,-2.77635368,611.37171360
296283.89200000,2779555.11300000,-2.75671822,611.38838880
296281.82900000,2779557.99600000,-2.75709108,611.40504960
296279.69700000,2779560.92000000,-2.73746395,611.42171040
296277.59200000,2779563.90500000,-2.72782849,611.43838560
296275.49200000,2779566.86600000,-2.71820135,611.45504640
296273.37100000,2779569.82700000,-2.71856589,611.47172160
296271.27200000,2779572.66400000,-2.70893875,611.48838240
296269.24100000,2779575.59800000,-2.70931161,611.50504321
296267.32200000,2779578.55600000,-2.68967615,611.52171840
296265.29500000,2779581.65100000,-2.70004902,611.53837920
296263.36600000,2779584.68000000,-2.67041356,611.55505440
296261.41100000,2779587.71500000,-2.67078642,611.57171520
296259.48700000,2779590.81000000,-2.65115096,611.58839040
296257.60000000,2779593.88400000,-2.64152382,611.60505120
296255.76900000,2779596.93700000,-2.63189668,611.62171200
296253.97800000,2779599.95100000,-2.62226122,611.63838720
296252.27700000,2779603.05600000,-2.61263408,611.65504800
296250.57400000,2779606.12400000,-2.60299863,611.67172320
296248.86400000,2779609.22900000,-2.59337148,611.68838400
296247.15300000,2779612.24700000,-2.57374434,611.70504480
296245.43600000,2779615.29500000,-2.57410889,611.72172000
296243.70700000,2779618.25800000,-2.56448175,611.73838080
296241.88000000,2779621.20100000,-2.55484629,611.75505600
296240.08500000,2779624.13700000,-2.54521915,611.77171680
296238.26900000,2779627.20700000,-2.53559201,611.78837760
296236.59800000,2779630.29400000,-2.52595655,611.80505280
296234.84100000,2779633.32700000,-2.51632941,611.82171360
296233.07500000,2779636.26100000,-2.49669395,611.83838880
296231.30000000,2779639.25100000,-2.50706681,611.85504960
296229.53000000,2779642.21600000,-2.47743968,611.87171040
296227.76400000,2779645.31200000,-2.48780422,611.88838560
296226.07100000,2779648.34700000,-2.45817708,611.90504640
296224.31200000,2779651.39300000,-2.45854162,611.92172160
296222.61000000,2779654.33100000,-2.43891448,611.93838240
296220.82200000,2779657.31000000,-2.42928734,611.95504320
296219.04900000,2779660.22800000,-2.41965188,611.97171840
296217.16700000,2779663.25100000,-2.41002475,611.98837920
296215.34700000,2779666.15900000,-2.41038929,612.00505440
296213.51700000,2779669.10000000,-2.40076215,612.02171520
296211.76900000,2779672.08300000,-2.39112669,612.03839040
296210.01000000,2779675.09900000,-2.38149955,612.05505120
296208.27400000,2779678.11100000,-2.37187241,612.07171199
296206.54000000,2779681.14900000,-2.35223695,612.08838720
296204.66600000,2779683.93000000,-2.35260981,612.10504800
296202.93500000,2779686.88300000,-2.33297435,612.12172320
296201.15800000,2779689.84300000,-2.33334721,612.13838400
296199.32300000,2779692.81900000,-2.31372007,612.15504480
296197.38300000,2779695.75200000,-2.30408461,612.17172000
296195.42800000,2779698.59800000,-2.28445748,612.18838079
296193.47900000,2779701.44100000,-2.28482201,612.20505600
296191.53100000,2779704.27600000,-2.27519488,612.22171680
296189.58200000,2779707.30700000,-2.27556774,612.23837760
296187.61600000,2779710.15700000,-2.25593228,612.25505280
296185.69800000,2779713.05900000,-2.24630514,612.27171360
296183.79600000,2779715.81600000,-2.22666968,612.28838880
296181.91700000,2779718.77600000,-2.23704254,612.30504961
296179.94500000,2779721.65600000,-2.21741541,612.32171040
296177.92800000,2779724.46200000,-2.20777995,612.33838560
296175.96100000,2779727.27100000,-2.19815281,612.35504640
296173.83600000,2779730.09800000,-2.18851735,612.37172160
296171.71900000,2779732.88200000,-2.16889021,612.38838240
296169.42200000,2779735.44400000,-2.15926307,612.40504320
296167.02900000,2779738.10300000,-2.14962761,612.42171841
296164.63800000,2779740.81200000,-2.15000047,612.43837920
296162.27200000,2779743.41900000,-2.13036502,612.45505440
296159.98000000,2779746.00600000,-2.11073787,612.47171520
296157.67400000,2779748.55700000,-2.11110242,612.48839040
296155.52900000,2779751.27300000,-2.11147528,612.50505120
296153.62400000,2779754.04900000,-2.10184814,612.52171200
296152.04600000,2779756.80700000,-2.09221268,612.53838720
296150.59400000,2779762.00900000,-2.04295008,612.57172320
296162.73000000,2779782.09100000,-1.58739114,612.77171040
296163.86800000,2779781.23800000,-1.52775568,612.78838560
296164.95000000,2779780.13200000,-1.50812854,612.80504640
296165.96100000,2779778.73200000,-1.49849308,612.82172160
296166.61500000,2779776.79100000,-1.50886594,612.83838240
296167.08400000,2779774.44700000,-1.52923880,612.85504320
296168.09600000,2779772.53800000,-1.58960334,612.87171840
296169.06500000,2779770.46800000,-1.61997620,612.88837920
296169.99300000,2779768.32100000,-1.66034074,612.90505440
296170.95300000,2779766.16800000,-1.71071360,612.92171520
296171.92800000,2779764.01600000,-1.73628361,612.93839040
296172.75800000,2779761.58400000,-1.78145100,612.95505120
296174.09100000,2779759.86300000,-1.82182387,612.97171200
296175.52500000,2779758.19300000,-1.86218841,612.98838719
296177.05300000,2779756.43100000,-1.88256127,613.00504800
296178.75700000,2779754.69900000,-1.87292581,613.02172320
296180.67400000,2779753.11600000,-1.90209216,613.04047200
296182.66800000,2779751.56200000,-1.92613729,613.05504480
296184.68000000,2779749.99200000,-1.95403607,613.07172000
296186.71100000,2779748.35000000,-1.96440894,613.08838080
296188.71900000,2779746.70100000,-1.94477348,613.10505599
296190.75600000,2779745.10100000,-1.95514634,613.12171680
296193.03400000,2779743.27600000,-1.96551920,613.13837760
296195.05500000,2779741.45700000,-1.96588374,613.15505280
296196.84800000,2779739.52600000,-1.96625660,613.17171360
296198.29200000,2779737.54800000,-1.96662114,613.18838880
296199.44000000,2779735.46900000,-1.91699400,613.20504960
296200.37500000,2779733.36900000,-1.89736686,613.22171040
296201.34700000,2779731.14600000,-1.87773141,613.23838560
296202.34500000,2779728.86600000,-1.84810426,613.25504640
296203.36600000,2779726.63300000,-1.83846881,613.27172160
296204.41500000,2779724.40900000,-1.80884167,613.28838240
296205.50000000,2779722.27400000,-1.77921453,613.30504320
296206.77200000,2779720.17200000,-1.77957907,613.32171840
296208.17500000,2779718.01900000,-1.75995193,613.33837920
296209.60000000,2779715.89300000,-1.75031647,613.35505440
296210.93200000,2779713.90900000,-1.74068933,613.37171520
296212.36500000,2779711.82000000,-1.72105387,613.38839040
296213.80500000,2779709.73400000,-1.72142673,613.40505120
296215.19000000,2779707.59600000,-1.70179960,613.42171200
296216.50900000,2779705.41200000,-1.70216414,613.43838720
296217.71700000,2779703.17100000,-1.68253700,613.45504800
296218.88100000,2779700.89900000,-1.66290154,613.47172320
296220.02200000,2779698.62300000,-1.65327440,613.48838400
296221.18700000,2779696.36000000,-1.64364726,613.50504480
296222.37700000,2779694.11100000,-1.63401180,613.52172000
296223.54700000,2779691.85600000,-1.62438467,613.53838080
296224.72300000,2779689.62200000,-1.60474921,613.55505600
296225.95500000,2779687.41200000,-1.58512207,613.57171680
296227.24000000,2779685.23000000,-1.56549493,613.58837760
296228.60700000,2779683.06100000,-1.54585947,613.60505280
296230.03100000,2779680.90700000,-1.53623233,613.62171360
296231.51500000,2779678.77500000,-1.53399408,613.63838880
296233.01400000,2779676.66300000,-1.51696973,613.65504960
296234.52000000,2779674.56800000,-1.48734259,613.67171040
296236.06800000,2779672.51600000,-1.48770713,613.68838560
296237.48800000,2779670.41400000,-1.47807999,613.70504640
296238.77800000,2779668.26100000,-1.45844453,613.72172160
296239.89700000,2779666.02200000,-1.45881739,613.73838240
296240.79900000,2779663.70100000,-1.43919026,613.75504320
296241.55300000,2779661.34200000,-1.40955480,613.77171840
296242.31200000,2779658.98200000,-1.39992766,613.78837920
296243.06100000,2779656.60300000,-1.38029220,613.80505440
296243.81500000,2779654.21000000,-1.37066506,613.82171520
296244.61100000,2779651.79900000,-1.34102960,613.83839040
296245.53200000,2779649.40300000,-1.33400525,613.85505120
296246.58600000,2779647.03100000,-1.33177533,613.87171200
296247.68400000,2779644.67600000,-1.33213987,613.88838720
296248.84600000,2779642.34000000,-1.30251273,613.90504800
296250.16000000,2779640.10300000,-1.28287727,613.92172320
296251.37500000,2779637.59700000,-1.26325013,613.93838400
296252.99600000,2779635.69700000,-1.26362299,613.95504480
296254.71000000,2779633.83100000,-1.25398753,613.97172000
296256.46800000,2779631.95500000,-1.23436039,613.98838080
296258.32200000,2779630.11600000,-1.22472494,614.00505600
296260.17100000,2779628.24700000,-1.23509779,614.02171680
296261.96000000,2779626.32800000,-1.23547065,614.03837760
296263.59700000,2779624.31600000,-1.21583520,614.05505280
296269.52000000,2779615.97800000,-1.54914476,614.12171040
296273.63300000,2779609.56400000,-6.93207080,614.17172160
296274.94000000,2779607.50100000,-6.94958924,614.18838240
296276.23000000,2779605.58000000,-7.01970031,614.20504320
296277.42300000,2779603.71400000,-6.97721868,614.22171840
296278.55400000,2779601.86500000,-6.94992255,614.23837920
296279.69500000,2779600.05500000,-7.00003372,614.25505440
296280.75500000,2779598.27200000,-7.06014479,614.27171520
296281.78600000,2779596.50200000,-6.96595005,614.28839040
296282.75900000,2779594.75400000,-7.02296982,614.30505120
296283.74500000,2779593.04600000,-7.11411438,614.32171200
296284.72100000,2779591.33500000,-6.91836485,614.33838720
296285.72800000,2779589.64600000,-7.08590577,614.35504800
296286.74900000,2779587.92300000,-7.10136691,614.37172320
296287.79100000,2779586.21000000,-7.04612816,614.38838400
296288.81700000,2779584.49800000,-7.11603366,614.40504481
296289.84900000,2779582.78100000,-7.11769023,614.42172000
296290.94500000,2779581.10900000,-7.10125590,614.43838080
296292.03000000,2779579.44200000,-7.07136707,614.45505600
296293.12400000,2779577.79300000,-7.12147814,614.47171680
296294.27900000,2779576.16000000,-7.13158921,614.48837760
296295.44100000,2779574.52600000,-7.12170038,614.50505280
296296.67200000,2779572.91500000,-7.10199335,614.52171360
296297.91400000,2779571.30900000,-7.09192262,614.53838880
296299.17700000,2779569.70800000,-7.13944089,614.55504960
296300.39900000,2779568.08600000,-7.15479229,614.57171040
296301.61800000,2779566.50900000,-7.15910773,614.58838560
296302.75100000,2779564.89900000,-7.18736700,614.60504640
296303.84300000,2779563.25200000,-7.17211438,614.62172160
296304.90600000,2779561.56500000,-7.19258924,614.63838240
296305.90600000,2779559.86200000,-7.16936698,614.65504320
296306.89400000,2779558.11700000,-7.19735660,614.67171840
296307.86800000,2779556.38800000,-7.22205499,614.68837920
296308.86400000,2779554.66800000,-7.18303372,614.70505440
296309.84700000,2779552.91500000,-7.19064480,614.72171520
296310.86900000,2779551.13600000,-7.23325597,614.73839040
